140	11179575824593468490976529	8944883202099161652780225	500000000000000000000000	1.249829
141	11216825790805863013561055	8915178131942404686679195	500000000000000000000000	1.258171
142	8819321319976797513548238	11338740972447422630451800	500000000000000000000000	0.777804
143	8967143971439327522205759	11151822734028087051685231	500000000000000000000000	0.804096
144	9028542534361127234353460	11075984813652555390011029	500000000000000000000000	0.815145
145	8986528368907918463700552	11127767686794987509840714	500000000000000000000000	0.807576
146	8916865653530370733256468	11214703000533370236968223	500000000000000000000000	0.795104
147	9444587300008092392635236	10588075140129661053449684	500000000000000000000000	0.892002
148	8510662377949060197788859	11749966754538143773897510	500000000000000000000000	0.724313
149	8582871781533153364436885	11651111952430571963024373	500000000000000000000000	0.736656
150	8487301317982881487144912	11782308210045535653805229	500000000000000000000000	0.720342
151	9087486301035964624323248	11004143135665590713513570	500000000000000000000000	0.825824
152	9103507735985106824358491	10984776736632148472897423	500000000000000000000000	0.828738
153	8774036983200378074060405	11397262194297755509237977	500000000000000000000000	0.769837
154	8064320496495898767946803	12400300811885131469261150	500000000000000000000000	0.650332
155	8419781507923550052557825	11876792753576044479679788	500000000000000000000000	0.708927
156	8474893388768727483127663	11799558462000720465168091	500000000000000000000000	0.718238
157	8660660681257121152698309	11546463218033003095297182	500000000000000000000000	0.75007
158	8859516835094411815434901	11287297248974000710883223	500000000000000000000000	0.78491
159	9803457727838116775020676	10200482602790010930731686	500000000000000000000000	0.961077
160	9048471114278088957422366	11051590786669408009371402	500000000000000000000000	0.818748
161	9818536188945531446072775	10184817581320089819518002	500000000000000000000000	0.964036
162	10040423038186186053129094	9959739706153368890941255	500000000000000000000000	1.0081
163	10309062139667664268618075	9700203437053268572480199	500000000000000000000000	1.062767
164	10344866748207551989612979	9666630072091255485709202	500000000000000000000000	1.070162
165	10105020699237243320156602	9896070772774200659097853	500000000000000000000000	1.021114
166	9978899744072832640915514	10021144872148555534577518	500000000000000000000000	0.995784
167	9647686766789467301359439	10365178971630081851805482	500000000000000000000000	0.930778
168	9281949528798075895023368	10773598767127647596200426	500000000000000000000000	0.861545
169	9444455797540940910807453	10588222566093968584145202	500000000000000000000000	0.891977
170	9114085756941722311826985	10972027548000108684962533	500000000000000000000000	0.830665
171	9164268167091237365221020	10911946068874178416569136	500000000000000000000000	0.839838
172	8964097868157574819143753	11155612251314407048044765	500000000000000000000000	0.80355
173	8974679475646371429709538	11142459212204660123366469	500000000000000000000000	0.805448
174	9071102479914750075033762	11024018328689391759065229	500000000000000000000000	0.822849
175	9130203766804707708877707	10952658073588312028422126	500000000000000000000000	0.833606
176	9208706492404122468967993	10859288444309287639596876	500000000000000000000000	0.848002
177	8862678588673568411719469	11283270514604827436226269	500000000000000000000000	0.78547
178	8870710365347095373935298	11273054341921034526731385	500000000000000000000000	0.786895
179	8640795247543854562480551	11573008864945039974417619	500000000000000000000000	0.746633
180	8559108505653509344954105	11683459782516771570093657	500000000000000000000000	0.732583
181	8480578029120384094793724	11791649066446019372037739	500000000000000000000000	0.719202
182	8469246137581779321357436	11807426348876071578951911	500000000000000000000000	0.717281
183	8853702044287445759706914	11294710336962564199717862	500000000000000000000000	0.78388
184	8750410292344059682925383	11428035561657304023955953	500000000000000000000000	0.765696
185	8586945888344577665342232	11645584041205406957787002	500000000000000000000000	0.737356
186	8588829913053972724877008	11643029494391571376361161	500000000000000000000000	0.737679
187	8421386198608086293810911	11874529637000654423886981	500000000000000000000000	0.709197
188	8687880488055978016152526	11510287248711480773591465	500000000000000000000000	0.754792
189	9229855810478480913963650	10834405439624732748993686	500000000000000000000000	0.851902
190	10608564881005736383218205	9426345704784866354506024	500000000000000000000000	1.125416
191	11610194791712823305407533	8613119916935282312692748	500000000000000000000000	1.347966
192	12303746713988033680790530	8127605543627680494394218	500000000000000000000000	1.513821
193	11889245951566687670675534	8410962344237032879008505	500000000000000000000000	1.413541
194	10978477156217097744738458	9108731436706604278665747	500000000000000000000000	1.205269
195	10879491857257923720045042	9191605758065623859374828	500000000000000000000000	1.183633
196	10851781191434769881239815	9215077067618102698777223	500000000000000000000000	1.177611
197	10338580909633417415299172	9672507365766291879867049	500000000000000000000000	1.068862
198	9889611385582260001355690	10111620780750467038750390	500000000000000000000000	0.978044
199	8108320116444853767291720	12333010853528764855163884	500000000000000000000000	0.657448
200	8061613064815539664567844	12404465358979385826051798	500000000000000000000000	0.649896
201	8102311382713117972778262	12342157105114154688938030	500000000000000000000000	0.656474
202	8503748613034039406433626	11759519777751420804708818	500000000000000000000000	0.723137
203	8356466940405536083302207	11966779826109985062608361	500000000000000000000000	0.698305
204	8395964182943777877759506	11910484349510192843451624	500000000000000000000000	0.704922
205	8667781678171528390197071	11536977246650614227104544	500000000000000000000000	0.751304
206	8858040137084060338443063	11289178921345299363608939	500000000000000000000000	0.784648
207	8657081796217380043239575	11551236589181118520504085	500000000000000000000000	0.74945
208	8587563981213345585677128	11644745846291895577943721	500000000000000000000000	0.737462
209	8206343266664095210165466	12185695473673540334133950	500000000000000000000000	0.67344
210	8248772661305764133575386	12123015641962206894419794	500000000000000000000000	0.680422
211	7888680466515820059078714	12676391244956436687687082	500000000000000000000000	0.622312
212	7987295980519088279534512	12519881602472064168955229	500000000000000000000000	0.637968
213	8262974593534357679261604	12102179290040219001865134	500000000000000000000000	0.682767
214	8339529074382038784881367	11991084761271130325745257	500000000000000000000000	0.695477
215	7921993875750173708560069	12623084739576435699711407	500000000000000000000000	0.627579
