30	11194144370372775569234580	11305401899880287352236492	104995848386110657923950	0.990158
31	11314895772323622974957662	11184751815558037056389415	104995848386110657923950	1.011635
32	10989279536053275205829077	11516159964550115906179088	104995848386110657923950	0.954248
33	10614815051933725780364616	12038918542901252113150302	0	0.881708
34	10069964192216209218859900	12690302698094091526157763	0	0.793516
35	10209377054469292741613319	12517011868246168698333024	0	0.81564
36	10066854137463093734781561	12694223241263362858406576	0	0.793026
37	9839968305871613800137080	12986921277168958212630706	0	0.757682
38	9919172182366066048656357	12883221644783435488020044	0	0.769929
39	9993923735719182486566757	12786859009285421937528275	0	0.781577
40	10126674027881526759308817	12619236425143010496729782	0	0.802479
41	9850994659264136024656246	12972384838115236520216983	0	0.759381
42	9676884434175539811756654	13205788973450719525057865	0	0.732775
43	9521838457275309328108434	13420821444471326994923971	0	0.709482
44	9541414817650607531328393	13393285608104221705673401	0	0.712402
45	9470857532992868856653127	13493064731785620634509125	0	0.701905
46	8963834297478781619895118	14256275776331054364510045	0	0.628764
47	8945690886805128856021005	14285189973049872504569083	0	0.626221
48	8934347105265569240349006	14303327624564428079371278	0	0.624634
49	8754973030971215385299295	14596377773652150483577034	0	0.599804
50	8732809398178506826338893	14633422983541462478322997	0	0.596771
51	8638706646384275076070146	14792827096597734613107087	0	0.583979
52	8477917296195480649216164	15073382918649044352485590	0	0.562442
53	8798531567008584503458699	14524116073796154446866237	0	0.605787
54	8991620239346154179945073	14212220974257343638252364	0	0.632668Amm: 0x107F4BE97BAc30b8dE6f2Dab02B2d3612cc43F0D
 usd: 0x6ADe2b6378aF409591107fDD1d53fAAaBB6f32b5
stabletoken: 0x4bddF9Bc27b4c1c821319a08Ca4bB7452151FEed
10000000000000000000000000	10000000000000000000000000	1500000000000000000000000
0	6297405834013446146872749	5997529365727091568450238	11876126532739178364846009	1.049999
1	8883997140053905538424556	8883997140053905538424556	7243467593495137008907716	0.999999
2	8692489228620949900836333	9079724243386536530297397	7243467593495137008907716	0.957351
3	8571778240982513800047570	8163598324745251238140543	8331871658943924251998961	1.049999
4	8691072165710264604168293	8691072165710264604168293	7692344015468554591371279	0.999999
5	8485745611894713763182990	8901366932765990217917267	7692344015468554591371279	0.953308
6	9347362502412543259986610	9347362502412543259986610	6425842330221097502837478	0.999999
7	9447676307477533881939733	8997786959502413220894984	6688685525456918475063477	1.049999
8	9406058032007521018112337	9037598788754027760375266	6688685525456918475063477	1.040769
9	9377109487225452144148352	9065499213038828176866332	6688685525456918475063477	1.034373
10	9342632009987459700255755	8897744771416628285957862	6899955190656185745588351	1.049999
11	8332999295565796049400889	7936189805300758142286561	9041548509119386583110596	1.049999
12	9313950859067234396399513	9313950859067234396399513	6827942611896907641635290	0.999999
13	9533360908773740421298432	9099590525863950917369226	6827942611896907641635290	1.047669
14	9512912383210570265630934	9119150593484347836067442	6827942611896907641635290	1.043179
15	9328935286734430779581111	9298990499856470841326059	6827942611896907641635290	1.00322
16	9323496598495463534089639	9304414892918833167114530	6827942611896907641635290	1.00205
17	9318056141843448001509154	9309847384967252843040997	6827942611896907641635290	1.000881
18	9416517511857019934125799	9212501383434636112836592	6827942611896907641635290	1.022145
19	10122944947327476338888616	10122944947327476338888616	5243371079806242327306466	0.999999
20	10469874720967033005092110	10469874720967033005092110	4561007397668338358524856	0.999999
21	10780094721774369584858610	10780094721774369584858610	3949494631981056353890327	0.999999
22	10844905428066999221522871	10328481360063808782402735	4356044104125028820835743	1.049999
23	10339072007513716363115228	9846735245251158441062122	5392458567567785610350970	1.049999
24	10145956089047939262368535	10034155859344753656430713	5392458567567785610350970	1.011141
25	10169522179604511816096796	10010903456580509170818235	5392458567567785610350970	1.015844
26	10286453944843515074558551	9897104024911250261421418	5392458567567785610350970	1.039339
27	10262434631335388063814680	9920268279100117697052404	5392458567567785610350970	1.034491
28	10132945167148286624179566	10047039933625362655266162	5392458567567785610350970	1.00855
29	9860492097126081596644815	9390944854405791996804586	6372846309259232508602351	1.049999
30	9528811508231751578412706	9717826555958255533338453	6372846309259232508602351	0.980549
31	9649562910182598984135788	9596220925582099007654481	6372846309259232508602351	1.005558
32	9927629074574177857444154	9927629074574177857444154	5772654513599202867702726	0.999999
33	10189008363749745960929761	10189008363749745960929761	5256601115023263403466520	0.999999
34	11491776674135424786944683	11491776674135424786944683	2727127433682426526595295	0.999999
35	11631189536388508309698102	11354034831523177769214418	2727127433682426526595295	1.02441
36	11452442241342891266775480	11531246204540371929287970	2727127433682426526595295	0.993166
37	11823944240445967283512100	11823944240445967283512100	2072123814291186323132694	0.999999
38	11903148116940419532031377	11745267388734380706006212	2072123814291186323132694	1.013442
39	11977899670293535969941777	11671967644536900670395530	2072123814291186323132694	1.02621
40	12110649962455880242683837	11544025946962851277244408	2072123814291186323132694	1.049083
41	11751164870877649264727331	11897174359935077300731609	2072123814291186323132694	0.987727
42	11525061022908548283073605	12130578495270560305572491	2072123814291186323132694	0.950083
43	12345610966291167775438597	12345610966291167775438597	1050833514097872074510029	0.999999
44	12365187326666465978658556	12326065598886329232996740	1050833514097872074510029	1.003173
45	12265895279875447902640606	12425844722567728161832464	1050833514097872074510029	0.987127
46	12606938274156017231795039	13189055767113161891833384	0	0.955863
47	12593134391166885986291300	13203512865472570961862903	0	0.953771
48	12558630835648323847058822	13239788168501682111467293	0	0.948552
49	12286676900165262520258247	13532838317589404515673049	0	0.907915
50	12253134790265270431277915	13569883527478716510419012	0	0.902965
51	12110869573413489456819043	13729287640534988645203102	0	0.882119
52	11868341883650282961315903	14009843462586298384581605	0	0.847143
53	12188956154463386815558438	13641333174335074170983942	0	0.893531
54	12382044826800956492044812	13428606847755676286893508	0	0.922064
55	12729614472756855551953445	13061951900133795371640606	0	0.974556
56	13191247705656016484835857	12604843428048422507923280	0	1.046522
57	12851888203779758451818209	12937679608938378974171831	0	0.993368
58	13089501127367253472594143	12466191549873574735803946	248462699450675272831791	1.049999
59	12871267067623184075915590	12677557499875457552194125	248462699450675272831791	1.015279
60	12923045316517056940545751	12626762837199783288830806	248462699450675272831791	1.023464
61	12424704453236844517989203	13401198140247755930246094	0	0.927133
62	12484481343634945483386032	13337031922174047480013992	0	0.936076
63	12392139067566887510422285	13436415239047016414500925	0	0.92228
64	12446094716140839963940459	13378166405556175703913276	0	0.930328
65	12413177444173778722151657	13413642635874544924222976	0	0.925414
66	11687161736705887122395693	14246908698875980247605506	0	0.820329
67	11973874519924127646191251	13905768423978830481817782	0	0.861072
68	11799544006694093176952739	14111217019690236366234394	0	0.836181
69	11810814269950651544984974	14097751637283287344952560	0	0.837779
70	12111160092794879349611345	13748140139845283720576616	0	0.88093
71	12423550313497216808952701	13402443102834294607008063	0	0.926961
72	12536687562155957619022417	13281492849392768646389601	0	0.943921
73	12774067409387496441027606	13034683540927814941183861	0	0.980005
74	12958002521850835990431589	12849659963491271092803674	0	1.008431
75	13019364318633709420966563	12789098003313209078402443	0	1.018004
76	12719821331599158752171141	13090272408009695546110126	0	0.9717
77	12737099376665343620404890	13072515279019355379821739	0	0.974341
78	13043360658326125688675472	12765569439771480695869497	0	1.02176
79	13034177796926414661383253	12413502663739442534650718	379113416859604719008333	1.049999
80	12861467994158976164531381	12580196978702647123086036	379113416859604719008333	1.022358
81	12596577317341995269554826	11996740302230471685290311	1262986729164822088005350	1.049999
82	12550753307179381852403676	11953098387789887478479692	1354802057368388155586044	1.049999
83	12217280484830119339912985	11635505223647732704679034	2030849901478939619206115	1.049999
84	12042857332076334698722260	11469387935310794951164058	2382222470926839474380468	1.049999
85	11716806509004032539240830	11158863341908602418324600	3043397335029291790276994	1.049999
86	11671833525280487495038484	11201859789584278041720554	3043397335029291790276994	1.041954
87	11436666713461746282758260	11432198376793113141076187	3043397335029291790276994	1.00039
88	11675661116156360119696943	11198187523329128963637487	3043397335029291790276994	1.042638
89	11006524885824321957353778	10482404653166020911765503	4509797027447774436620471	1.049999
90	10715915362081469070843672	10766681499427405423867276	4509797027447774436620471	0.995284
91	10536717124914555729126881	10949790747019610855296819	4509797027447774436620471	0.962275
92	10981219732854953304107644	10458304507480907908673947	4560465646650646442794450	1.049999
93	10932914302748235971992852	10504512945911079645783233	4560465646650646442794450	1.040782
94	10852371082876244023280770	10335591507501184784076924	4819692748203914586884115	1.049999
95	10334871990209448969690534	9842735228770903780657652	5880603718056234734763565	1.049999
96	9936912864839588349386554	10236922674727945098647294	5880603718056234734763565	0.970693
97	9858502114867382917227364	10318343236896551088423705	5880603718056234734763565	0.955434
98	10008554660496430173121267	10163646208015680229668461	5880603718056234734763565	0.98474
99	9954131221879016500807986	10219215153532015872251382	5880603718056234734763565	0.97406
100	10283850191765158115541294	9891568500708782101370533	5880603718056234734763565	1.039658
101	10010989582769442069280530	10161174155845183007554681	5880603718056234734763565	0.985219
102	10225836209794942326938756	9947686090007504210187946	5880603718056234734763565	1.027961
103	10189530595783694250540669	9704314853127327857657780	6173359627031880579626192	1.049999
104	10157879133876450876668233	9674170603691857977779270	6236761175276493162663980	1.049999
105	9770288863457084676753738	9305037012816271120717846	7027317537631172215940027	1.049999
106	9630076451357588312630240	9440516901354241733008883	7027317537631172215940027	1.020079
107	9043693008420607567512516	8613040960400578635726206	8538886012159158403466369	1.049999
108	8761465446111995542427901	8890487418332658357601246	8538886012159158403466369	0.985487
109	8731211662791292503569889	8921293094607339934442013	8538886012159158403466369	0.978693
110	8963664688776939642569483	8536823513120894897685222	8699657150724117606888544	1.049999
111	9022764927137130438879579	9022764927137130438879579	8157798475365198488120907	0.999999
112	9363507899540743855598368	9363507899540743855598368	7488712346362916332101121	0.999999
113	10074496407833879863990683	10074496407833879863990683	6116911997518748103602600	0.999999
114	9703866683418807555903487	9241777793732197672289036	7395291385877634286361143	1.049999
115	9198723237862995728792922	8760688797964757836945640	8433317985423759912070249	1.049999
116	7938598198026057262527037	7560569712405768821454321	11153592688641234618519827	1.049999
117	7238024878944456850112234	6893357027566149381059271	12587860472428594123963482	1.049999
118	7174798660712695022609168	6833141581631138116770637	12714870075003799759213325	1.049999
119	6993472416037240431676880	7010310780081333685902941	12714870075003799759213325	0.997598
120	6787667931624953315116949	6464445649166622204873285	13511211311228785936899865	1.049999
121	6066140091926125174316152	5777276278024881118396336	15040088026008293378698169	1.049999
122	7650229788511176636902161	7650229788511176636902161	11970866680523347336157959	0.999999
123	8214316461706628030990088	8214316461706628030990088	10881429822598656282567284	0.999999
124	7978080745966931992050950	7598172139016125706715191	11783773696993341756116215	1.049999
125	7711673592006686986932937	7860658276519850835044200	11783773696993341756116215	0.981046
126	7660124772818262468263785	7295356926493583303108367	12432883339654538188075512	1.049999
127	7058612815385050645431603	6722488395604810138506289	13687166141273683765613409	1.049999
128	6824974527509846724444856	6952618291720787744500146	13687166141273683765613409	0.98164
129	6731993054142410569736929	6411421956326105304511361	14356252452009667073176934	1.049999
130	6452737435312777991291660	6145464224107407610753962	14926849056759983100427094	1.049999
131	6381106078656717607635121	6077243884434969150128687	15070915870676785847954607	1.049999
132	4993431147220118536051497	4755648711638208129572855	18027242399336747933484799	1.049999
133	4969000251781209582136636	4779030629636012022946981	18027242399336747933484799	1.03975
134	5135898334120033960995152	5135898334120033960995152	17515073519549882971096452	0.999999
135	5455501048176738998189366	5455501048176738998189366	16894591558617649542454032	0.999999
136	5498152372415101941995716	5236335592776287563805444	17080278802539575503251528	1.049999
137	5347159649980471291977873	5384198873188634092030766	17080278802539575503251528	0.99312
138	5466297620004141380796827	5205997733337277505520788	17144173940366082795421283	1.049999
139	4598181181543832483196655	4379220172898888079234910	19044303393121927341665285	1.049999
140	5889790328222628398476435	5889790328222628398476435	16573386516534954052323398	0.999999
141	5927040294435022921060961	5852774468733639710011953	16573386516534954052323398	1.012688
142	8276337309238657653784558	8276337309238657653784558	12488472153736830555579272	0.999999
143	8424159960701187662442079	8131108570568305181801000	12488472153736830555579272	1.03604
144	8475888418998557143560533	8072274684760530612914794	12498142258361260786608519	1.049999
145	8421862970305933010307259	8124057557902962732744479	12498142258361260786608519	1.036657
146	8332695032757978623877950	8210992871641345459871988	12498142258361260786608519	1.014821
147	8108048085331223885013551	7721950557458308461917668	13250510852265737184851686	1.049999
148	10045733786275273902813320	10045733786275273902813320	9224890372190975594793487	0.999999
149	10117943189859367069461346	9974039724383472143572737	9224890372190975594793487	1.014427
150	9986581954591327341482156	10105235981998435834353593	9224890372190975594793487	0.988258
151	10286674446117868910071324	9810436583107570916947123	9224890372190975594793487	1.048544
152	10284939679203074089747402	9795180646860070561664193	9242646574054912615152652	1.049999
153	9869331644300920143173603	10207666104525677598004747	9242646574054912615152652	0.966854
154	11210704722113053558027920	11210704722113053558027920	7018249545974551805432433	0.999999
155	11409476435396946780629938	10866168033711377886314227	7174938844118309867441437	1.049999
156	11354629485077533628963344	10813932842930984408536519	7284897675282900449677869	1.049999
157	11171852513253465251420341	10639859536431871668019373	7653441939595362496791518	1.049999
158	10976474046786127903245607	10453784806462978955472007	8047676559899990507702844	1.049999
159	10107280921927500160146543	9625981830407143009663375	9860810577502323210387683	1.049999
160	10477090014286540088303091	10477090014286540088303091	8669934805589094972104212	0.999999
161	10247736873392325627437377	9759749403230786311845121	9669353021150751921620335	1.049999
162	10030552559330610890036076	9552907199362486561939120	10108424184453121266077955	1.049999
163	9768920509394679463694810	9303733818471123298756962	10638695335870530907908202	1.049999
164	9697573270223756744200056	9235784066879768327809578	10781651792121229069392764	1.049999
165	9462500352180704417204830	9465224767562713501198229	10781651792121229069392764	0.999712
166	9339092966675886899995555	9590298866937068376677894	10781651792121229069392764	0.973806
167	9762315916677831535291876	9762315916677831535291876	10193869199397847873150540	0.999999
168	10170735712175397279686820	10170735712175397279686820	9393430263583893585870195	0.999999
169	10333241980918262295470905	10010785106740281638604023	9393430263583893585870195	1.03221
170	9951702187843599076819931	10394590088646421739421354	9393430263583893585870195	0.957392
171	10001884597993114130213966	10342437359022926248478998	9393430263583893585870195	0.967072
172	10586103541463154879954627	10586103541463154879954627	8578992427236497032883734	0.999999
173	10596685148951951490520412	10575532500525640396589642	8578992427236497032883734	1.002
174	10693108153220330135844636	10480169711631425270819866	8578992427236497032883734	1.020318
175	10752209440110287769688581	10422563735833373833703019	8578992427236497032883734	1.031628
176	10830712165709702529778867	10347019335014840541921267	8578992427236497032883734	1.046747
177	10404379683334507449368379	10771001405310380338550660	8578992427236497032883734	0.965962
178	10412411460008034411584208	10762693024665803766185216	8578992427236497032883734	0.967454
179	11062647547689809213871450	11062647547689809213871450	7646432429337712719815123	0.999999
180	10846070381949042146758738	11283549382833272405223526	7646432429337712719815123	0.961228
181	11391738666762520207167608	11391738666762520207167608	6997757165309289844640708	0.999999
182	11375983205265437658112612	11407515949192572414081780	6997757165309289844640708	0.997235
183	11568211158618270877287351	11217958254084333383556568	6997757165309289844640708	1.031222
184	11432338034233497022604567	11351283478779073207794659	6997757165309289844640708	1.00714
185	11217356282749307271418298	11568831958327176141625708	6997757165309289844640708	0.969618
186	11219240307458702330953074	11566889227387199984439917	6997757165309289844640708	0.969944
187	11798389369996283031965737	11798389369996283031965737	6198471637556620165229021	0.999999
188	12064883659444174754307352	11537781519930071060111249	6198471637556620165229021	1.045684
189	11593854704219223634944061	11041766384970689176137201	7211475915204074182403436	1.049999
190	10361673238732882794402081	9868260227364650280382935	9822366451217670492199971	1.049999
191	9448333014997011791888879	8998412395235249325608457	11737336585660628416902501	1.049999
192	8802209580805300994456347	8383056743624096185196521	13077011942127549589718030	1.049999
193	8514412797005435608850630	8666413544233448569810808	13077011942127549589718030	0.98246
194	9364182636703019969468050	9364182636703019969468050	11592793339438991276869102	0.999999
195	9282035330452642961779912	9447056958062039550177131	11592793339438991276869102	0.982531
196	9236140758255261650206682	9493999577166997228981921	11592793339438991276869102	0.972839
197	9951429875315186410071747	9951429875315186410071747	10452953110255238815188880	0.999999
198	10390543290299361568955088	10390543290299361568955088	9593283595898968400304147	0.999999
199	11501238326688510477161835	11501238326688510477161835	7479155317791670078483805	0.999999
200	11430225010373663799566299	11572692832139131448049749	7479155317791670078483805	0.987689
201	11470923328271242107776717	11531633440638133074574011	7479155317791670078483805	0.994735
202	11698802989868357421701227	11141717133207959449239264	7652712886515476198214659	1.049999
203	11485154267642030229728620	11348977181566523707138807	7652712886515476198214659	1.011999
204	11524651510180272024185919	11310082009430052479644936	7652712886515476198214659	1.018971
205	11601945576511855859269083	11049471977630338913589603	7847236315411642875569060	1.049999
206	11414756796607508480073985	10871196949150008076260939	8224683554228522203010150	1.049999
207	11146073051562441971383735	11133254616985827233156085	8224683554228522203010150	1.001151
208	11053235879386864838251445	11226763874096604290595721	8224683554228522203010150	0.984543
209	11767713501478249046785950	11767713501478249046785950	7002100102609197492092820	0.999999
210	11810142896119917970195870	11725436539668722225182632	7002100102609197492092820	1.007224
211	12278812142662952018449920	12278812142662952018449920	6001177013377190391735551	0.999999
212	12476043170669488459361516	12084699096686164173617889	6001177013377190391735551	1.032383
213	12414612842251226583098892	11823440802144025317237040	6338285954810721667725267	1.049999
214	12338527540014820699113562	11750978609537924475346250	6490925737894808657330360	1.049999
215	12015416453265443450756711	12066978598690577162329325	6490925737894808657330360	0.995727
